ID_NUMBER,ARPU_current,ARPU_3m_avg,ARPU_trend,current_tariff,OUT_LOC_ONNET_MIN,OUT_LOC_OFFNET_MIN,OUT_LOC_OFFNET_UNPAID_MIN,OUT_LOC_OFFNET_PAID_MIN,OUT_INTER_MIN,OUT_LOC_LAND_MIN,OUT_LOCAL_ONNET_SMS_AMT,OUT_LOCAL_OFFNET_SMS_AMT,OUT_LOCAL_LAND_PAID_SMS_AMT,OUT_INTER_SMS_AMT,DATA_VOLUME,LTE_DATA_VOLUME,TOTAL_ROAM_CALL_AMT,TOTAL_ROAM_SMS_AMT,TOTAL_ROAM_GPRS_MB,COUNT_CONTACT,AVG_TRANSACT_CONTACT,SUM_TRANSACT_CONTACT,AVG_DURATION_CONTACT,COUNT_BASE_STATION,arpu_segment,data_segment,call_segment,predicted_arpu,current_tariff_data_mb,current_tariff_other_operator_min,current_tariff_other_city_min,current_tariff_price
17554,6332.66,6259.78,STABLE,tariff_19,3897.78,1.393333333333333,1.393333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,8634.656666666668,0.0,0.0,0.0,0.0,30.0,23.53333333333333,706.0,7676.055555555556,20.0,HIGH,HEAVY,HIGH,7089.736,3072.0,80.0,0.0,6908.0
17555,5382.87,6972.9766666666665,STABLE,tariff_8,273.1366666666667,6.093333333333334,6.093333333333334,0.0,0.0,0.0,2.6666666666666665,0.6666666666666666,0.0,0.0,290.16,13534.38,0.0,0.0,0.0,20.33333333333333,12.11904761904762,248.33333333333337,1082.8551587301588,20.0,HIGH,LITE,MEDIUM,7700.662,8192.0,80.0,0.0,5934.6
17557,1654.12,556.04,GROWING,tariff_14,0.06,0.0499999999999999,0.0,0.0499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0933333333333333,26.50666666666667,0.0,0.0,0.0,7.0,3.625,25.0,89.72420634920634,12.0,LOW,LITE,LOW,2473.6785,2048.0,80.0,0.0,7410.4
17559,4654.14,5333.740000000001,DECLINING,tariff_8,29.27333333333333,4.736666666666667,4.183333333333334,0.5533333333333333,0.3733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,13.203703703703704,149.0,648.7111111111111,12.333333333333334,HIGH,NON_USER,LOW,5978.3213,8192.0,80.0,0.0,5934.6
17560,7744.94,6664.096666666667,DECLINING,tariff_11,0.0,2.93,2.93,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,107.89666666666666,13743.376666666663,3.6666666666666665,0.3333333333333333,524.75,7.0,3.4,18.666666666666668,161.24166666666667,20.0,HIGH,LITE,LOW,10592.638,20480.0,200.0,0.0,9388.6
17561,11411.55,8070.606666666667,GROWING,tariff_10,72.21666666666665,29.430000000000003,29.37,0.06,0.0,1.4933333333333334,0.0,0.0,0.0,0.0,4726.386666666666,16461.126666666667,0.0,0.0,0.0,30.0,5.477777777777777,164.33333333333334,326.87777777777774,20.0,HIGH,HEAVY,MEDIUM,7738.9565,12288.0,120.0,0.0,7504.6
17562,6753.51,7288.2,DECLINING,tariff_10,327.8966666666667,53.876666666666665,53.876666666666665,0.0,0.0,0.2433333333333333,2.333333333333333,0.0,0.0,0.0,3468.483333333333,25058.696666666667,0.0,0.0,0.0,30.0,16.766666666666666,503.0,1083.0,20.0,HIGH,HEAVY,MEDIUM,11879.511,12288.0,120.0,0.0,7504.6
17564,9667.12,11640.659999999998,GROWING,tariff_14,194.5533333333333,31.55,30.976666666666663,0.5733333333333334,0.0,0.97,5.333333333333333,0.0,0.0,0.0,6409.943333333334,1030.2133333333334,0.0,0.0,0.0,30.0,13.18888888888889,395.6666666666667,1129.9,20.0,HIGH,HEAVY,MEDIUM,7657.165,2048.0,80.0,0.0,7410.4
17565,8382.67,9604.1,GROWING,tariff_11,815.4333333333334,72.76333333333334,72.76333333333334,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12364.816666666666,0.0,0.0,0.0,0.0,30.0,39.21111111111111,1176.3333333333333,2925.144444444444,20.0,HIGH,HEAVY,HIGH,8795.009,20480.0,200.0,0.0,9388.6
17566,11616.05,7370.456666666666,GROWING,tariff_4,208.59333333333333,26.17,26.14333333333333,0.0266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,834.8933333333333,15650.103333333333,0.0,0.0,0.0,28.33333333333333,5.842222222222222,168.33333333333334,781.2577777777778,20.0,HIGH,LITE,MEDIUM,7496.267,4096.0,40.0,0.0,4678.6
17567,4579.78,3354.043333333333,DECLINING,tariff_8,16.48333333333333,27.98333333333333,26.53333333333333,1.45,0.0,0.0266666666666666,0.0,0.0,0.0,0.3333333333333333,5842.31,2535.6166666666663,0.0,0.0,0.0,30.0,6.344444444444444,190.33333333333337,329.3,17.0,MID,HEAVY,LOW,4367.983,8192.0,80.0,0.0,5934.6
17570,12027.49,11655.166666666666,GROWING,tariff_10,254.66,108.89,108.24,0.65,0.0,0.0,1.5,0.0,0.0,0.0,8383.55,19049.765,0.0,0.0,0.0,30.0,20.016666666666666,600.5,1013.4,20.0,HIGH,HEAVY,MEDIUM,7856.5684,12288.0,120.0,0.0,7504.6
17572,16137.09,11338.676666666666,GROWING,tariff_8,270.67,11.76,11.76,0.0,0.0,1.8166666666666664,6.333333333333333,1.0,0.0,0.6666666666666666,12929.89,54168.90666666667,0.0,0.0,0.0,30.0,13.111111111111112,393.3333333333333,969.7555555555556,20.0,HIGH,HEAVY,MEDIUM,12246.411,8192.0,80.0,0.0,5934.6
17573,11662.87,8299.273333333333,GROWING,tariff_10,288.50666666666666,47.556666666666665,46.54,1.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1239.24,12565.22,0.0,0.0,0.0,30.0,10.544444444444444,316.3333333333333,908.0888888888888,20.0,HIGH,LITE,MEDIUM,7135.073,12288.0,120.0,0.0,7504.6
17574,23719.5,11734.125,GROWING,tariff_8,235.7933333333333,55.21666666666667,55.21666666666667,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,6186.006666666667,43378.46333333333,0.0,0.0,0.0,30.0,12.244444444444444,367.3333333333333,1166.6,20.0,HIGH,HEAVY,MEDIUM,8936.24,8192.0,80.0,0.0,5934.6
17575,6700.54,8150.27,DECLINING,tariff_10,797.6,102.8,102.8,0.0,0.0,0.0066666666666666,0.6666666666666666,0.0,0.0,0.0,4717.44,42424.98666666666,0.0,0.0,0.0,30.0,14.866666666666664,446.0,2236.711111111111,20.0,HIGH,HEAVY,HIGH,8653.264,12288.0,120.0,0.0,7504.6
17576,9957.94,6029.71,GROWING,tariff_14,204.42,0.6,0.6,0.0,0.0,0.26,2.0,0.6666666666666666,0.0,0.0,1057.21,34537.63,0.0,0.0,0.0,30.0,9.7,291.0,844.2333333333332,20.0,HIGH,LITE,MEDIUM,7207.1455,2048.0,80.0,0.0,7410.4
17577,6582.79,2194.2633333333333,GROWING,tariff_8,56.32333333333333,26.2,25.4,0.7999999999999999,0.0,0.0,0.0,2.333333333333333,0.0,0.0,156.88333333333333,1860.996666666667,0.0,0.0,0.0,18.0,10.227777777777778,161.33333333333334,1423.6500000000003,18.0,MID,LITE,LOW,2730.5635,8192.0,80.0,0.0,5934.6
17578,0.0,0.0533333333333333,DECLINING,tariff_12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,557.5266666666666,0.0,0.0,0.0,0.0,30.0,4.055555555555555,121.66666666666669,688.8777777777777,18.666666666666668,LOW,LITE,LOW,2283.2366,30720.0,0.0,300.0,12528.6
17584,8657.98,8219.083333333334,GROWING,tariff_14,39.31666666666666,39.44,38.31333333333333,1.1266666666666667,0.0,0.0,1.0,0.0,0.0,0.0,25516.873333333333,2636.853333333333,0.0,0.0,0.0,22.0,12.34537037037037,265.3333333333333,448.0021604938272,20.0,HIGH,HEAVY,LOW,5609.166,2048.0,80.0,0.0,7410.4
17586,11500.06,9730.43,GROWING,tariff_11,68.27333333333333,0.0999999999999999,0.0999999999999999,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,12191.28,69097.15000000001,0.0,0.0,0.0,16.0,11.322794117647058,182.0,668.365522875817,20.0,HIGH,HEAVY,LOW,4952.438,20480.0,200.0,0.0,9388.6
17587,15374.79,8256.516666666668,GROWING,tariff_8,70.63333333333333,3.4166666666666665,3.4166666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27786.103333333333,14213.623333333337,0.0,0.0,0.0,8.666666666666666,23.25661375661376,196.0,1355.884126984127,20.0,HIGH,HEAVY,LOW,13417.481,8192.0,80.0,0.0,5934.6
17588,5298.75,7093.22,DECLINING,tariff_5,155.46666666666667,1.5266666666666666,1.5266666666666666,0.0,0.0,0.0233333333333333,0.6666666666666666,0.0,0.0,0.0,771.3366666666667,56704.63333333333,0.0,0.0,0.0,24.0,9.086702262903636,216.66666666666663,1609.5846173404527,18.0,HIGH,LITE,MEDIUM,8161.8345,8192.0,80.0,0.0,5934.6
17589,12027.33,7558.43,GROWING,tariff_10,126.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8736.386666666665,21980.74666666667,0.0,0.0,0.0,16.333333333333332,14.446886446886444,228.0,907.6315018315016,20.0,HIGH,HEAVY,MEDIUM,6575.9297,12288.0,120.0,0.0,7504.6
17597,15862.97,10586.363333333333,GROWING,tariff_10,0.0233333333333333,27.933333333333337,27.27,0.6633333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,26076.64,0.0,0.0,0.0,0.0,24.0,2.75495337995338,66.33333333333333,132.22795260295263,14.333333333333334,HIGH,HEAVY,LOW,8631.885,12288.0,120.0,0.0,7504.6
17599,9964.79,6912.66,GROWING,tariff_12,659.3633333333333,96.06666666666666,94.64,1.4266666666666667,0.0,0.66,0.6666666666666666,0.0,0.0,0.0,1928.9000000000003,48504.926666666666,0.0,0.0,0.0,30.0,29.98888888888889,899.6666666666666,2429.9555555555557,20.0,HIGH,LITE,HIGH,9128.971,30720.0,0.0,300.0,12528.6
17600,0.0,0.0,STABLE,tariff_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.58666666666667,517.57,0.0,0.0,0.0,2.5,1.1666666666666663,3.0,25.083333333333336,10.333333333333334,LOW,LITE,LOW,1807.1934,4096.0,40.0,0.0,4678.6
17602,7997.14,5378.066666666667,GROWING,tariff_13,115.57666666666668,30.62333333333333,5.493333333333333,25.13,0.0,4.726666666666667,4.0,0.0,2.0,0.0,1.6666666666666667,91.39333333333332,0.0,0.0,0.0,17.333333333333332,16.413324420677363,268.6666666666667,1509.8276886512178,16.0,HIGH,LITE,MEDIUM,3120.8245,0.0,30.0,0.0,3108.6
17606,1799.88,617.22,GROWING,tariff_14,2.463333333333334,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.3333333333333333,83.59,360.5333333333333,0.0,0.0,0.0,3.0,2.9,10.5,110.6,11.5,LOW,LITE,LOW,4494.6206,2048.0,80.0,0.0,7410.4
17607,2281.08,760.36,GROWING,tariff_14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.33666666666666,0.0,0.0,0.0,0.0,6.0,3.1666666666666665,19.0,344.66666666666674,5.5,LOW,LITE,LOW,2361.5842,2048.0,80.0,0.0,7410.4
17608,2189.21,2130.583333333333,GROWING,tariff_4,67.14666666666666,2.57,2.526666666666667,0.0433333333333333,0.0,0.2333333333333333,0.6666666666666666,0.0,0.0,0.0,590.5133333333333,845.1933333333335,0.0,0.0,0.0,13.333333333333334,9.835209235209236,132.66666666666666,2324.6492063492065,20.0,MID,LITE,LOW,5866.0586,4096.0,40.0,0.0,4678.6
17611,9533.13,8970.206666666667,STABLE,tariff_8,123.68333333333332,65.31333333333333,60.18000000000001,5.133333333333334,0.0,3.939999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,7513.669999999999,55162.82000000001,0.0,0.0,0.0,30.0,12.133333333333336,364.0,588.3444444444444,20.0,HIGH,HEAVY,MEDIUM,10415.21,8192.0,80.0,0.0,5934.6
17612,10162.45,7279.846666666667,GROWING,tariff_14,264.74666666666667,8.35,8.35,0.0,0.0,1.5566666666666666,7.333333333333333,0.0,0.0,0.0,2611.4100000000003,18092.823333333337,0.0,0.0,0.0,26.666666666666668,10.472222222222223,278.0,1878.7388888888888,20.0,HIGH,HEAVY,MEDIUM,7265.4346,2048.0,80.0,0.0,7410.4
17614,5711.28,5324.613333333334,GROWING,tariff_14,4.233333333333333,0.41,0.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2200.64,3844.87,0.0,0.0,0.0,12.0,8.173976608187134,97.33333333333331,3634.080165692008,20.0,HIGH,HEAVY,LOW,6222.709,2048.0,80.0,0.0,7410.4
17615,22238.77,16837.780000000002,GROWING,tariff_11,771.1666666666666,5.333333333333333,5.333333333333333,0.0,0.0,12.323333333333332,5.666666666666667,0.3333333333333333,0.0,0.0,663.7333333333333,39217.59333333333,0.0,0.0,0.0,30.0,14.344444444444443,430.3333333333333,2757.122222222222,20.0,HIGH,LITE,HIGH,8762.737,20480.0,200.0,0.0,9388.6
17617,15615.91,10203.586666666668,GROWING,tariff_10,31.58,16.513333333333332,16.513333333333332,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,16477.2,0.0,0.0,0.0,0.0,27.666666666666668,3.847030651340996,105.33333333333331,219.2977011494253,6.0,HIGH,HEAVY,LOW,7185.8384,12288.0,120.0,0.0,7504.6
17619,2803.67,2981.063333333333,STABLE,tariff_13,57.00333333333333,6.543333333333333,6.543333333333333,0.0,0.0,0.1833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,4.761904761904762,36.66666666666666,737.8214285714284,12.0,MID,NON_USER,LOW,2836.8147,0.0,30.0,0.0,3108.6
17621,12910.46,8618.746666666666,GROWING,tariff_10,95.6,30.633333333333336,30.633333333333336,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,1067.0333333333335,16447.393333333333,0.0,0.0,0.0,23.33333333333333,10.251515151515152,230.33333333333337,1056.6872053872055,20.0,HIGH,LITE,MEDIUM,7149.1743,12288.0,120.0,0.0,7504.6
17623,9854.26,7010.696666666667,GROWING,tariff_4,309.72,21.600000000000005,21.600000000000005,0.0,0.0,0.0733333333333333,9.333333333333334,0.0,0.0,0.0,2086.49,28410.816666666666,0.0,0.0,0.0,14.0,16.14188034188034,225.66666666666663,3947.92967032967,20.0,HIGH,HEAVY,MEDIUM,8146.03,4096.0,40.0,0.0,4678.6
17625,4513.75,9589.153333333334,DECLINING,tariff_4,598.2133333333333,56.01,56.01,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,2020.8566666666663,22433.26,0.0,0.0,0.0,30.0,11.277777777777777,338.3333333333333,1903.9444444444448,20.0,HIGH,HEAVY,HIGH,7495.004,4096.0,40.0,0.0,4678.6
17627,4738.89,2773.583333333333,GROWING,tariff_12,1.26,0.31,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,11440.813333333334,0.0,0.0,0.0,0.0,8.333333333333334,2.656565656565656,22.666666666666668,378.9280303030303,13.333333333333334,MID,HEAVY,LOW,4890.144,30720.0,0.0,300.0,12528.6
17628,10334.15,7155.766666666666,GROWING,tariff_14,39.1,17.44,15.013333333333334,2.4266666666666667,0.0,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,29064.9,694.7866666666667,0.0,0.0,0.0,13.333333333333334,2.4761904761904763,37.333333333333336,262.34523809523813,13.0,HIGH,HEAVY,LOW,7774.086,2048.0,80.0,0.0,7410.4
17629,1306.9,12393.706666666669,DECLINING,tariff_11,98.97333333333331,88.24333333333334,86.98666666666666,1.2566666666666666,0.0,12.736666666666666,0.0,1.3333333333333333,0.0,0.0,2503.1866666666665,50643.96666666667,0.0,0.0,0.0,30.0,12.333333333333334,370.0,729.411111111111,20.0,HIGH,HEAVY,MEDIUM,8168.5464,20480.0,200.0,0.0,9388.6
17630,6764.47,4889.996666666667,GROWING,tariff_10,57.51666666666667,8.363333333333333,8.363333333333333,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,156.28,20512.52,0.0,0.0,0.0,23.666666666666668,5.958904837852207,150.0,815.3958532695374,15.0,MID,LITE,LOW,10275.795,12288.0,120.0,0.0,7504.6
17631,4827.75,1609.25,GROWING,tariff_4,11.723333333333334,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.64,1148.6966666666667,0.0,0.0,0.0,11.0,7.3446428571428575,87.0,697.1553571428572,10.333333333333334,MID,LITE,LOW,2667.9382,4096.0,40.0,0.0,4678.6
17634,6705.47,2443.316666666667,GROWING,tariff_4,6.546666666666667,0.3833333333333333,0.1833333333333333,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,17.333333333333332,9.78472222222222,160.33333333333334,6129.840277777778,8.333333333333334,MID,LITE,LOW,2900.5955,4096.0,40.0,0.0,4678.6
17635,14292.06,10300.416666666666,GROWING,tariff_11,17.98,26.44333333333333,26.44333333333333,0.0,0.0,6.15,2.0,0.0,0.0,0.0,1774.1866666666667,15520.953333333331,0.0,0.0,0.0,30.0,3.422222222222222,102.66666666666669,256.40000000000003,20.0,HIGH,LITE,LOW,8292.656,20480.0,200.0,0.0,9388.6
17636,5627.6,5445.743333333333,STABLE,tariff_8,0.45,2.8633333333333333,2.8633333333333333,0.0,0.0,2.1733333333333333,0.0,0.0,0.0,0.6666666666666666,534.13,6410.7266666666665,0.0,0.0,0.0,3.333333333333333,1.3095238095238095,4.666666666666667,59.92857142857142,20.0,HIGH,LITE,LOW,6634.446,8192.0,80.0,0.0,5934.6
17637,14447.64,11117.933333333334,GROWING,tariff_11,18.19666666666667,100.78333333333336,100.78333333333336,0.0,0.0,4.46,2.0,2.0,0.0,0.0,232.46,40350.096666666665,0.6666666666666666,4.333333333333333,72.38333333333334,30.0,4.066666666666666,122.0,526.4555555555556,20.0,HIGH,LITE,MEDIUM,8915.566,20480.0,200.0,0.0,9388.6
17641,3246.29,3942.52,DECLINING,tariff_13,34.5,26.19,26.19,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2432.2466666666664,0.0,1.0,0.0,0.0,30.0,2.8666666666666667,86.0,429.9333333333333,20.0,MID,HEAVY,LOW,5754.0757,0.0,30.0,0.0,3108.6
17642,15269.35,10427.05,GROWING,tariff_14,831.4133333333333,86.83666666666666,84.91,1.9266666666666663,0.0,4.140000000000001,2.333333333333333,0.0,0.0,0.0,36278.12,0.0,0.0,0.0,0.0,30.0,18.7,561.0,2182.011111111111,20.0,HIGH,HEAVY,HIGH,10575.71,2048.0,80.0,0.0,7410.4
17643,4569.83,1674.5433333333333,GROWING,tariff_14,12.896666666666668,19.003333333333337,15.043333333333331,3.96,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,2.5992063492063493,34.666666666666664,456.5714285714286,13.0,MID,NON_USER,LOW,2781.3677,2048.0,80.0,0.0,7410.4
17644,26210.4,18276.18333333333,GROWING,tariff_12,333.7633333333333,335.22,307.1466666666667,28.073333333333338,0.0,28.573333333333338,8.333333333333334,3.6666666666666665,0.0,0.0,1055.0333333333333,34991.79666666666,0.0,0.0,0.0,30.0,21.88888888888889,656.6666666666666,1698.4444444444443,20.0,HIGH,LITE,HIGH,14471.077,30720.0,0.0,300.0,12528.6
17646,5509.0,5457.61,STABLE,tariff_8,145.14666666666668,14.85,14.85,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,1762.3866666666663,11733.736666666666,0.0,0.0,0.0,25.0,4.871395730706076,121.66666666666669,682.1360919540231,20.0,HIGH,LITE,MEDIUM,6503.8003,8192.0,80.0,0.0,5934.6
17647,3350.25,2575.8233333333333,GROWING,tariff_10,113.10666666666668,55.29,55.29,0.0,0.0,3.1733333333333333,0.0,0.0,0.0,0.0,146.61333333333334,8949.833333333334,0.0,0.0,0.0,17.666666666666668,6.465838509316771,135.0,792.7267080745341,15.666666666666666,MID,LITE,MEDIUM,2512.1182,12288.0,120.0,0.0,7504.6
17650,2774.35,924.7833333333332,GROWING,tariff_12,0.0499999999999999,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,53.86333333333334,3389.44,0.0,0.0,0.0,3.0,5.666666666666668,17.0,90.0,15.0,LOW,LITE,LOW,2985.2722,30720.0,0.0,300.0,12528.6
17655,2322.19,9783.906666666668,DECLINING,tariff_12,100.99666666666668,63.56,52.03666666666666,11.523333333333332,0.0,0.0,3.333333333333333,0.6666666666666666,0.0,0.3333333333333333,17042.16,13424.176666666666,0.0,0.0,0.0,24.666666666666668,10.27222222222222,259.3333333333333,763.513888888889,20.0,HIGH,HEAVY,MEDIUM,9639.705,30720.0,0.0,300.0,12528.6
17656,883.09,294.36333333333334,GROWING,tariff_11,0.0666666666666666,1.11,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,872.1266666666667,0.0,0.0,0.0,0.0,14.0,4.379352226720648,62.0,1439.1493927125505,11.666666666666666,LOW,LITE,LOW,2442.5376,20480.0,200.0,0.0,9388.6
17658,4199.4,5029.366666666666,DECLINING,tariff_8,148.20499999999998,49.65,49.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.5550000000001,0.0,0.0,0.0,0.0,29.5,5.587931034482759,164.5,638.6614942528736,20.0,HIGH,LITE,MEDIUM,4985.1123,8192.0,80.0,0.0,5934.6
17659,5415.81,5811.803333333333,STABLE,tariff_8,530.84,94.64666666666668,87.32666666666667,7.319999999999999,0.0,0.0,1.0,0.0,0.0,0.0,30962.573333333337,0.0,0.0,0.0,0.0,30.0,16.51111111111111,495.3333333333333,2249.2444444444445,20.0,HIGH,HEAVY,HIGH,7218.122,8192.0,80.0,0.0,5934.6
17660,16258.04,10603.896666666667,GROWING,tariff_4,1906.92,91.52666666666669,70.63666666666667,20.89,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,4133.786666666667,13067.986666666666,0.0,0.0,0.0,29.666666666666668,10.72567049808429,316.6666666666667,4539.030651340996,20.0,HIGH,HEAVY,HIGH,7581.037,4096.0,40.0,0.0,4678.6
17661,7870.28,6585.329999999999,DECLINING,tariff_8,85.31333333333333,31.28333333333333,23.46,7.823333333333333,0.0,0.0166666666666666,1.3333333333333333,0.0,0.0,0.0,1925.6166666666668,5010.463333333333,0.0,0.0,0.0,30.0,8.644444444444444,259.3333333333333,1065.3,20.0,HIGH,LITE,MEDIUM,8545.646,8192.0,80.0,0.0,5934.6
17662,11416.13,9615.31,GROWING,tariff_8,2.006666666666667,12.296666666666669,8.253333333333334,4.043333333333334,0.0333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,264.06,3817.8033333333337,0.0,0.0,0.7366666666666667,9.0,2.0512820512820515,18.666666666666668,193.31135531135533,20.0,HIGH,LITE,LOW,6050.701,8192.0,80.0,0.0,5934.6
17664,8.85,4.425,GROWING,tariff_12,0.0,0.11,0.0,0.11,0.0,0.0,0.5,0.0,0.0,0.0,360.765,2.195,0.0,0.0,0.0,4.0,1.25,5.0,84.75,8.0,LOW,LITE,LOW,3135.8008,30720.0,0.0,300.0,12528.6
17665,5957.58,7567.336666666667,STABLE,tariff_8,218.94,39.99333333333333,39.99333333333333,0.0,0.0,0.1566666666666666,0.0,0.0,0.0,0.3333333333333333,9506.593333333332,1482.5266666666666,0.0,0.0,0.0,30.0,8.877777777777778,266.3333333333333,882.6111111111112,20.0,HIGH,HEAVY,MEDIUM,7230.3096,8192.0,80.0,0.0,5934.6
17667,675.79,225.2633333333333,GROWING,tariff_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.516666666666666,25.5,1138.9666666666667,14.0,LOW,NON_USER,LOW,2386.09,4096.0,40.0,0.0,4678.6
17670,154.14,149.51666666666668,DECLINING,tariff_10,21.326666666666668,4.8933333333333335,4.693333333333333,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1970.8433333333328,37.99,0.0,0.0,0.0,16.0,6.422839506172839,97.0,509.2870370370371,13.0,LOW,LITE,LOW,3134.2188,12288.0,120.0,0.0,7504.6
17672,5893.09,5699.706666666666,STABLE,tariff_4,528.9433333333333,60.85,60.35666666666666,0.4933333333333333,0.0,0.0,4.333333333333333,0.3333333333333333,0.0,0.0,2485.143333333333,18738.86333333333,0.0,0.0,0.0,30.0,24.64444444444444,739.3333333333334,1452.022222222222,20.0,HIGH,HEAVY,HIGH,7681.1997,4096.0,40.0,0.0,4678.6
17673,56.27,2065.4,DECLINING,tariff_4,166.56666666666666,35.61666666666667,34.57666666666666,1.04,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,23.290000000000003,0.0,0.0,0.0,0.0,30.0,10.888888888888893,326.6666666666667,804.6666666666666,20.0,MID,LITE,MEDIUM,5137.785,4096.0,40.0,0.0,4678.6
17675,9904.66,7189.44,GROWING,tariff_14,1839.0533333333333,33.45,29.403333333333336,4.046666666666667,0.0,0.0,40.0,1.0,0.0,0.0,1695.4066666666668,18453.77,0.0,0.0,0.0,22.0,15.888888888888888,394.0,5153.844444444445,17.0,HIGH,LITE,HIGH,4130.0273,2048.0,80.0,0.0,7410.4
17678,12154.81,5818.176666666666,GROWING,tariff_10,51.59333333333333,32.84,32.833333333333336,0.0066666666666666,0.0,0.0,1.0,0.0,0.0,0.0,978.1966666666668,12939.943333333336,0.0,0.0,0.0,13.0,5.626068376068376,69.66666666666667,1099.6994301994305,20.0,HIGH,LITE,LOW,8218.791,12288.0,120.0,0.0,7504.6
17679,25526.5,17168.483333333334,GROWING,tariff_8,0.0,17.983333333333334,17.983333333333334,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1707.18,30383.23,0.0,0.0,0.0,5.666666666666667,3.922619047619047,23.0,267.19642857142856,20.0,HIGH,LITE,LOW,6702.8994,8192.0,80.0,0.0,5934.6
17682,11648.77,9144.086666666668,GROWING,tariff_8,225.455,52.465,41.625,10.84,0.0,0.0,0.0,1.0,0.0,0.0,6162.96,14780.634999999998,0.0,0.0,0.0,30.0,8.950000000000001,268.5,1211.7333333333331,20.0,HIGH,HEAVY,MEDIUM,8941.318,8192.0,80.0,0.0,5934.6
17684,10345.17,6060.389999999999,GROWING,tariff_12,98.33,5.863333333333333,5.863333333333333,0.0,0.0,3.9133333333333336,0.0,0.0,0.0,0.0,2136.89,25310.47,0.0,0.0,0.0,30.0,5.055555555555556,151.66666666666666,368.1333333333334,20.0,HIGH,HEAVY,MEDIUM,7518.2617,30720.0,0.0,300.0,12528.6
17686,7034.17,4559.343333333333,GROWING,tariff_4,376.7766666666666,27.74,21.65,6.09,0.0,0.0,0.0,0.0,0.0,0.0,75.49000000000001,0.0,0.0,0.0,0.0,30.0,9.8,294.0,1045.8222222222223,16.333333333333332,MID,LITE,HIGH,6352.6865,4096.0,40.0,0.0,4678.6
17687,5466.93,3754.906666666667,STABLE,tariff_10,59.02,26.876666666666665,26.876666666666665,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1723.91,20259.02666666667,0.0,0.0,0.0,26.666666666666668,3.891111111111112,104.66666666666669,273.64444444444445,20.0,MID,LITE,LOW,6936.5366,12288.0,120.0,0.0,7504.6
17690,18111.08,13513.160000000002,GROWING,tariff_8,111.92333333333332,239.21,195.23333333333332,43.97666666666667,0.0,1.7,0.0,0.0,0.0,0.0,16747.05,31651.343333333338,0.0,0.0,0.01,30.0,21.322222222222223,639.6666666666666,1165.5333333333333,20.0,HIGH,HEAVY,MEDIUM,11650.171,8192.0,80.0,0.0,5934.6
